date,clicks,impressions,ctr,position
2024-01-01,987,9870,0.1,5.5
2024-01-02,1069,10690,0.1,5.5
2024-01-03,1150,11500,0.1,5.5
2024-01-04,1023,10230,0.1,5.5
2024-01-05,1048,10480,0.1,5.5
2024-01-06,876,8760,0.1,5.5
2024-01-07,920,9200,0.1,5.5
2024-01-08,1056,10560,0.1,5.5
2024-01-09,1023,10230,0.1,5.5
2024-01-10,1148,11480,0.1,5.5
2024-01-11,922,9220,0.1,5.5
2024-01-12,1002,10020,0.1,5.5
2024-01-13,915,9150,0.1,5.5
2024-01-14,938,9380,0.1,5.5
2024-01-15,1035,10350,0.1,5.5
2024-01-16,1092,10920,0.1,5.5
2024-01-17,1156,11560,0.1,5.5
2024-01-18,1110,11100,0.1,5.5
2024-01-19,1032,10320,0.1,5.5
2024-01-20,939,9390,0.1,5.5
2024-01-21,930,9300,0.1,5.5
2024-01-22,1034,10340,0.1,5.5
2024-01-23,1110,11100,0.1,5.5
2024-01-24,1119,11190,0.1,5.5
2024-01-25,1023,10230,0.1,5.5
2024-01-26,1011,10110,0.1,5.5
2024-01-27,974,9740,0.1,5.5
2024-01-28,912,9120,0.1,5.5
2024-01-29,966,9660,0.1,5.5
2024-01-30,1172,11720,0.1,5.5
2024-01-31,1055,10550,0.1,5.5
2024-02-01,1105,11050,0.1,5.5
2024-02-02,956,9560,0.1,5.5
2024-02-03,965,9650,0.1,5.5
2024-02-04,972,9720,0.1,5.5
2024-02-05,1036,10360,0.1,5.5
2024-02-06,1126,11260,0.1,5.5
2024-02-07,1156,11560,0.1,5.5
2024-02-08,1086,10860,0.1,5.5
2024-02-09,1069,10690,0.1,5.5
2024-02-10,1016,10160,0.1,5.5
2024-02-11,986,9860,0.1,5.5
2024-02-12,1101,11010,0.1,5.5
2024-02-13,1113,11130,0.1,5.5
2024-02-14,1155,11550,0.1,5.5
2024-02-15,1121,11210,0.1,5.5
2024-02-16,986,9860,0.1,5.5
2024-02-17,1032,10320,0.1,5.5
2024-02-18,1046,10460,0.1,5.5
2024-02-19,1084,10840,0.1,5.5
2024-02-20,1099,10990,0.1,5.5
2024-02-21,1146,11460,0.1,5.5
2024-02-22,1120,11200,0.1,5.5
2024-02-23,1014,10140,0.1,5.5
2024-02-24,1072,10720,0.1,5.5
2024-02-25,912,9120,0.1,5.5
2024-02-26,980,9800,0.1,5.5
2024-02-27,1158,11580,0.1,5.5
2024-02-28,1224,12240,0.1,5.5
2024-02-29,1132,11320,0.1,5.5
2024-03-01,1018,10180,0.1,5.5
2024-03-02,887,8870,0.1,5.5
2024-03-03,990,9900,0.1,5.5
2024-03-04,1052,10520,0.1,5.5
2024-03-05,1274,12740,0.1,5.5
2024-03-06,1209,12090,0.1,5.5
2024-03-07,1116,11160,0.1,5.5
2024-03-08,1033,10330,0.1,5.5
2024-03-09,1013,10130,0.1,5.5
2024-03-10,1010,10100,0.1,5.5
2024-03-11,1091,10910,0.1,5.5
2024-03-12,1206,12060,0.1,5.5
2024-03-13,1139,11390,0.1,5.5
2024-03-14,1148,11480,0.1,5.5
2024-03-15,1077,10770,0.1,5.5
2024-03-16,907,9070,0.1,5.5
2024-03-17,989,9890,0.1,5.5
2024-03-18,1041,10410,0.1,5.5
2024-03-19,1171,11710,0.1,5.5
2024-03-20,1223,12230,0.1,5.5
2024-03-21,1146,11460,0.1,5.5
2024-03-22,1068,10680,0.1,5.5
2024-03-23,1063,10630,0.1,5.5
2024-03-24,1053,10530,0.1,5.5
2024-03-25,1084,10840,0.1,5.5
2024-03-26,1198,11980,0.1,5.5
2024-03-27,1224,12240,0.1,5.5
2024-03-28,1211,12110,0.1,5.5
2024-03-29,1048,10480,0.1,5.5
2024-03-30,1014,10140,0.1,5.5
2024-03-31,964,9640,0.1,5.5
2024-04-01,1072,10720,0.1,5.5
2024-04-02,1199,11990,0.1,5.5
2024-04-03,1215,12150,0.1,5.5
2024-04-04,1154,11540,0.1,5.5
2024-04-05,1153,11530,0.1,5.5
2024-04-06,1004,10040,0.1,5.5
2024-04-07,1063,10630,0.1,5.5
2024-04-08,1135,11350,0.1,5.5
2024-04-09,1153,11530,0.1,5.5
2024-04-10,1166,11660,0.1,5.5
2024-04-11,1104,11040,0.1,5.5
2024-04-12,1131,11310,0.1,5.5
2024-04-13,964,9640,0.1,5.5
2024-04-14,939,9390,0.1,5.5
2024-04-15,1096,10960,0.1,5.5
2024-04-16,1220,12200,0.1,5.5
2024-04-17,1190,11900,0.1,5.5
2024-04-18,1244,12440,0.1,5.5
2024-04-19,1189,11890,0.1,5.5
2024-04-20,1003,10030,0.1,5.5
2024-04-21,1056,10560,0.1,5.5
2024-04-22,1181,11810,0.1,5.5
2024-04-23,1162,11620,0.1,5.5
2024-04-24,1180,11800,0.1,5.5
2024-04-25,1284,12840,0.1,5.5
2024-04-26,1047,10470,0.1,5.5
2024-04-27,1041,10410,0.1,5.5
2024-04-28,1064,10640,0.1,5.5
2024-04-29,1148,11480,0.1,5.5
2024-04-30,1278,12780,0.1,5.5
2024-05-01,1256,12560,0.1,5.5
2024-05-02,1223,12230,0.1,5.5
2024-05-03,1108,11080,0.1,5.5
2024-05-04,1045,10450,0.1,5.5
2024-05-05,1106,11060,0.1,5.5
2024-05-06,1148,11480,0.1,5.5
2024-05-07,1274,12740,0.1,5.5
2024-05-08,1268,12680,0.1,5.5
2024-05-09,1245,12450,0.1,5.5
2024-05-10,1142,11420,0.1,5.5
2024-05-11,1047,10470,0.1,5.5
2024-05-12,1024,10240,0.1,5.5
2024-05-13,1183,11830,0.1,5.5
2024-05-14,1289,12890,0.1,5.5
2024-05-15,1216,12160,0.1,5.5
2024-05-16,1227,12270,0.1,5.5
2024-05-17,1114,11140,0.1,5.5
2024-05-18,1039,10390,0.1,5.5
2024-05-19,1122,11220,0.1,5.5
2024-05-20,1146,11460,0.1,5.5
2024-05-21,1287,12870,0.1,5.5
2024-05-22,1304,13040,0.1,5.5
2024-05-23,1113,11130,0.1,5.5
2024-05-24,1075,10750,0.1,5.5
2024-05-25,1149,11490,0.1,5.5
2024-05-26,1126,11260,0.1,5.5
2024-05-27,1127,11270,0.1,5.5
2024-05-28,1262,12620,0.1,5.5
2024-05-29,1288,12880,0.1,5.5
2024-05-30,1215,12150,0.1,5.5
2024-05-31,1109,11090,0.1,5.5
2024-06-01,1112,11120,0.1,5.5
2024-06-02,1102,11020,0.1,5.5
2024-06-03,1230,12300,0.1,5.5
2024-06-04,1272,12720,0.1,5.5
2024-06-05,1375,13750,0.1,5.5
2024-06-06,1322,13220,0.1,5.5
2024-06-07,1199,11990,0.1,5.5
2024-06-08,1149,11490,0.1,5.5
2024-06-09,1138,11380,0.1,5.5
2024-06-10,1169,11690,0.1,5.5
2024-06-11,1295,12950,0.1,5.5
2024-06-12,1279,12790,0.1,5.5
2024-06-13,1259,12590,0.1,5.5
2024-06-14,1222,12220,0.1,5.5
2024-06-15,1139,11390,0.1,5.5
2024-06-16,1129,11290,0.1,5.5
2024-06-17,1235,12350,0.1,5.5
2024-06-18,1268,12680,0.1,5.5
2024-06-19,1311,13110,0.1,5.5
2024-06-20,1248,12480,0.1,5.5
2024-06-21,1216,12160,0.1,5.5
2024-06-22,1155,11550,0.1,5.5
2024-06-23,1076,10760,0.1,5.5
2024-06-24,1223,12230,0.1,5.5
2024-06-25,1335,13350,0.1,5.5
2024-06-26,1371,13710,0.1,5.5
2024-06-27,1189,11890,0.1,5.5
2024-06-28,1152,11520,0.1,5.5
2024-06-29,1142,11420,0.1,5.5
2024-06-30,1157,11570,0.1,5.5
2024-07-01,1233,12330,0.1,5.5
2024-07-02,1369,13690,0.1,5.5
2024-07-03,1405,14050,0.1,5.5
2024-07-04,1241,12410,0.1,5.5
2024-07-05,1187,11870,0.1,5.5
2024-07-06,1161,11610,0.1,5.5
2024-07-07,1095,10950,0.1,5.5
2024-07-08,1249,12490,0.1,5.5
2024-07-09,1352,13520,0.1,5.5
2024-07-10,1274,12740,0.1,5.5
2024-07-11,1304,13040,0.1,5.5
2024-07-12,1149,11490,0.1,5.5
2024-07-13,1190,11900,0.1,5.5
2024-07-14,1098,10980,0.1,5.5
2024-07-15,1262,12620,0.1,5.5
2024-07-16,1363,13630,0.1,5.5
2024-07-17,1353,13530,0.1,5.5
2024-07-18,1286,12860,0.1,5.5
2024-07-19,1109,11090,0.1,5.5
2024-07-20,1108,11080,0.1,5.5
2024-07-21,1213,12130,0.1,5.5
2024-07-22,1289,12890,0.1,5.5
2024-07-23,1308,13080,0.1,5.5
2024-07-24,1366,13660,0.1,5.5
2024-07-25,1299,12990,0.1,5.5
2024-07-26,1227,12270,0.1,5.5
2024-07-27,1193,11930,0.1,5.5
2024-07-28,1189,11890,0.1,5.5
2024-07-29,1214,12140,0.1,5.5
2024-07-30,1345,13450,0.1,5.5
2024-07-31,1396,13960,0.1,5.5
2024-08-01,1393,13930,0.1,5.5
2024-08-02,1160,11600,0.1,5.5
2024-08-03,1256,12560,0.1,5.5
2024-08-04,1208,12080,0.1,5.5
2024-08-05,1340,13400,0.1,5.5
2024-08-06,1384,13840,0.1,5.5
2024-08-07,1415,14150,0.1,5.5
2024-08-08,1295,12950,0.1,5.5
2024-08-09,1214,12140,0.1,5.5
2024-08-10,1055,10550,0.1,5.5
2024-08-11,1245,12450,0.1,5.5
2024-08-12,1332,13320,0.1,5.5
2024-08-13,1323,13230,0.1,5.5
2024-08-14,1373,13730,0.1,5.5
2024-08-15,1321,13210,0.1,5.5
2024-08-16,1261,12610,0.1,5.5
2024-08-17,1185,11850,0.1,5.5
2024-08-18,1190,11900,0.1,5.5
2024-08-19,1221,12210,0.1,5.5
2024-08-20,1373,13730,0.1,5.5
2024-08-21,1443,14430,0.1,5.5
2024-08-22,1305,13050,0.1,5.5
2024-08-23,1212,12120,0.1,5.5
2024-08-24,1193,11930,0.1,5.5
2024-08-25,1225,12250,0.1,5.5
2024-08-26,1290,12900,0.1,5.5
2024-08-27,1314,13140,0.1,5.5
2024-08-28,1374,13740,0.1,5.5
2024-08-29,1381,13810,0.1,5.5
2024-08-30,1238,12380,0.1,5.5
2024-08-31,1119,11190,0.1,5.5
2024-09-01,1156,11560,0.1,5.5
2024-09-02,1333,13330,0.1,5.5
2024-09-03,1337,13370,0.1,5.5
2024-09-04,1416,14160,0.1,5.5
2024-09-05,1359,13590,0.1,5.5
2024-09-06,1268,12680,0.1,5.5
2024-09-07,1155,11550,0.1,5.5
2024-09-08,1151,11510,0.1,5.5
2024-09-09,1352,13520,0.1,5.5
2024-09-10,1337,13370,0.1,5.5
2024-09-11,1379,13790,0.1,5.5
2024-09-12,1295,12950,0.1,5.5
2024-09-13,1280,12800,0.1,5.5
2024-09-14,1319,13190,0.1,5.5
2024-09-15,1314,13140,0.1,5.5
2024-09-16,1330,13300,0.1,5.5
2024-09-17,1377,13770,0.1,5.5
2024-09-18,1498,14980,0.1,5.5
2024-09-19,1429,14290,0.1,5.5
2024-09-20,1279,12790,0.1,5.5
2024-09-21,1212,12120,0.1,5.5
2024-09-22,1206,12060,0.1,5.5
2024-09-23,1328,13280,0.1,5.5
2024-09-24,1492,14920,0.1,5.5
2024-09-25,1476,14760,0.1,5.5
2024-09-26,1342,13420,0.1,5.5
2024-09-27,1333,13330,0.1,5.5
2024-09-28,1143,11430,0.1,5.5
2024-09-29,1172,11720,0.1,5.5
2024-09-30,1536,15360,0.1,5.5
2024-10-01,1432,14320,0.1,5.5
2024-10-02,1450,14500,0.1,5.5
2024-10-03,1371,13710,0.1,5.5
2024-10-04,1268,12680,0.1,5.5
2024-10-05,1289,12890,0.1,5.5
2024-10-06,1299,12990,0.1,5.5
2024-10-07,1433,14330,0.1,5.5
2024-10-08,1373,13730,0.1,5.5
2024-10-09,1336,13360,0.1,5.5
2024-10-10,1350,13500,0.1,5.5
2024-10-11,1297,12970,0.1,5.5
2024-10-12,1306,13060,0.1,5.5
2024-10-13,1324,13240,0.1,5.5
2024-10-14,1292,12920,0.1,5.5
2024-10-15,1419,14190,0.1,5.5
2024-10-16,1444,14440,0.1,5.5
2024-10-17,1388,13880,0.1,5.5
2024-10-18,1292,12920,0.1,5.5
2024-10-19,1185,11850,0.1,5.5
2024-10-20,1341,13410,0.1,5.5
2024-10-21,1483,14830,0.1,5.5
2024-10-22,1442,14420,0.1,5.5
2024-10-23,1465,14650,0.1,5.5
2024-10-24,1359,13590,0.1,5.5
2024-10-25,1350,13500,0.1,5.5
2024-10-26,1286,12860,0.1,5.5
2024-10-27,1221,12210,0.1,5.5
2024-10-28,1404,14040,0.1,5.5
2024-10-29,1390,13900,0.1,5.5
2024-10-30,1415,14150,0.1,5.5
2024-10-31,1360,13600,0.1,5.5
2024-11-01,1317,13170,0.1,5.5
2024-11-02,1355,13550,0.1,5.5
2024-11-03,1294,12940,0.1,5.5
2024-11-04,1416,14160,0.1,5.5
2024-11-05,1467,14670,0.1,5.5
2024-11-06,1592,15920,0.1,5.5
2024-11-07,1440,14400,0.1,5.5
2024-11-08,1352,13520,0.1,5.5
2024-11-09,1258,12580,0.1,5.5
2024-11-10,1418,14180,0.1,5.5
2024-11-11,1461,14610,0.1,5.5
2024-11-12,1353,13530,0.1,5.5
2024-11-13,1445,14450,0.1,5.5
2024-11-14,1422,14220,0.1,5.5
2024-11-15,1425,14250,0.1,5.5
2024-11-16,1293,12930,0.1,5.5
2024-11-17,1311,13110,0.1,5.5
2024-11-18,1361,13610,0.1,5.5
2024-11-19,1471,14710,0.1,5.5
2024-11-20,1450,14500,0.1,5.5
2024-11-21,1429,14290,0.1,5.5
2024-11-22,1352,13520,0.1,5.5
2024-11-23,1313,13130,0.1,5.5
2024-11-24,1380,13800,0.1,5.5
2024-11-25,1428,14280,0.1,5.5
2024-11-26,1505,15050,0.1,5.5
2024-11-27,1462,14620,0.1,5.5
2024-11-28,1511,15110,0.1,5.5
2024-11-29,1397,13970,0.1,5.5
2024-11-30,1301,13010,0.1,5.5
2024-12-01,1382,13820,0.1,5.5
2024-12-02,1424,14240,0.1,5.5
2024-12-03,1551,15510,0.1,5.5
2024-12-04,1583,15830,0.1,5.5
2024-12-05,1529,15290,0.1,5.5
2024-12-06,1363,13630,0.1,5.5
2024-12-07,1377,13770,0.1,5.5
2024-12-08,1263,12630,0.1,5.5
2024-12-09,1460,14600,0.1,5.5
2024-12-10,1428,14280,0.1,5.5
2024-12-11,1526,15260,0.1,5.5
2024-12-12,1512,15120,0.1,5.5
2024-12-13,1311,13110,0.1,5.5
2024-12-14,1389,13890,0.1,5.5
2024-12-15,1282,12820,0.1,5.5
2024-12-16,1442,14420,0.1,5.5
2024-12-17,1459,14590,0.1,5.5
2024-12-18,1556,15560,0.1,5.5
2024-12-19,1488,14880,0.1,5.5
2024-12-20,1382,13820,0.1,5.5
2024-12-21,1300,13000,0.1,5.5
2024-12-22,1298,12980,0.1,5.5
2024-12-23,1444,14440,0.1,5.5
2024-12-24,1637,16370,0.1,5.5
2024-12-25,1532,15320,0.1,5.5
2024-12-26,1528,15280,0.1,5.5
2024-12-27,1430,14300,0.1,5.5
2024-12-28,1397,13970,0.1,5.5
2024-12-29,1294,12940,0.1,5.5
2024-12-30,1444,14440,0.1,5.5
2024-12-31,1623,16230,0.1,5.5
2025-01-01,1645,16450,0.1,5.5
2025-01-02,1482,14820,0.1,5.5
2025-01-03,1441,14410,0.1,5.5
2025-01-04,1344,13440,0.1,5.5
2025-01-05,1327,13270,0.1,5.5
2025-01-06,1527,15270,0.1,5.5
2025-01-07,1526,15260,0.1,5.5
2025-01-08,1580,15800,0.1,5.5
2025-01-09,1534,15340,0.1,5.5
2025-01-10,1432,14320,0.1,5.5
2025-01-11,1295,12950,0.1,5.5
2025-01-12,1412,14120,0.1,5.5
2025-01-13,1523,15230,0.1,5.5
2025-01-14,1613,16130,0.1,5.5
2025-01-15,1467,14670,0.1,5.5
2025-01-16,1520,15200,0.1,5.5
2025-01-17,1387,13870,0.1,5.5
2025-01-18,1367,13670,0.1,5.5
2025-01-19,1397,13970,0.1,5.5
2025-01-20,1491,14910,0.1,5.5
2025-01-21,1606,16060,0.1,5.5
2025-01-22,1655,16550,0.1,5.5
2025-01-23,1503,15030,0.1,5.5
2025-01-24,1586,15860,0.1,5.5
2025-01-25,1317,13170,0.1,5.5
2025-01-26,1481,14810,0.1,5.5
2025-01-27,1587,15870,0.1,5.5
2025-01-28,1545,15450,0.1,5.5
2025-01-29,1625,16250,0.1,5.5
2025-01-30,1510,15100,0.1,5.5
2025-01-31,1460,14600,0.1,5.5
